,x,y
0,0.0,62.0
1,13.0,59.40796299452815
2,16.0,58.98954655964909
3,21.0,58.42875990099448
4,23.0,58.24911144295632
5,26.0,58.023623152570494
6,28.0,57.900608082010486
7,30.0,57.79771798166021
8,31.0,57.75333297718296
9,43.0,57.504854068827655
10,47.0,57.497133493451884
11,54.0,57.502665868514434
12,57.0,57.495145931172345
13,60.0,57.47213595499958
14,61.0,57.45990336196233
15,64.0,57.40623433252058
16,69.0,57.24666702281705
17,70.0,57.20228201833979
18,73.0,57.04049492258921
19,86.0,55.73861641972815
20,92.0,54.74866528902905
21,110.0,50.10845213036123
22,114.0,48.73861641972816
23,115.0,48.378052193506946
24,117.0,47.63593621603155
25,118.0,47.25462340401612
26,119.0,46.8666445941965
27,125.0,44.40685424949238
28,126.0,43.976376847429506
29,137.0,38.92718312507824
30,138.0,38.44499642147743
31,145.0,35.00147572032185
32,146.0,34.502665868514434
33,161.0,27.04009663803767
34,164.0,25.593765667479424
35,167.0,24.177668673997026
36,174.0,21.023623152570497
37,175.0,20.593145750507627
38,177.0,19.749111442956323
39,184.0,16.989546559649092
40,186.0,16.261383580271843
41,187.0,15.907962994528146
42,188.0,15.561788112893993
43,193.0,13.942665904490024
44,200.0,12.0
